2021-10-04 00:00:00, 9.934100008010864
2021-11-01 00:00:00, 9.96709496634347
2021-12-01 00:00:00, 9.913409059697932
2022-01-03 00:00:00, 9.60729992389679
2022-02-01 00:00:00, 6.175526267603824
2022-03-01 00:00:00, 8.022478290226148
2022-04-01 00:00:00, 9.257450008392334
2022-05-02 00:00:00, 6.473904791332426
2022-06-01 00:00:00, 4.755857149759929
2022-07-01 00:00:00, 4.138250052928925
2022-08-01 00:00:00, 4.889434814453125
2022-09-01 00:00:00, 4.483500003814697
